ParticipantID,UtteranceIndex,Start_Time,End_Time,Text,Confidence,Loudness_sma3,alphaRatio_sma3,hammarbergIndex_sma3,slope0-500_sma3,slope500-1500_sma3,spectralFlux_sma3,mfcc1_sma3,mfcc2_sma3,mfcc3_sma3,mfcc4_sma3,F0semitoneFrom27.5Hz_sma3nz,jitterLocal_sma3nz,shimmerLocaldB_sma3nz,HNRdBACF_sma3nz,logRelF0-H1-H2_sma3nz,logRelF0-H1-A3_sma3nz,F1frequency_sma3nz,F1bandwidth_sma3nz,F1amplitudeLogRelF0_sma3nz,F2frequency_sma3nz,F2amplitudeLogRelF0_sma3nz,F3frequency_sma3nz,F3amplitudeLogRelF0_sma3nz
657,1,7.2,9.7,go ahead and start a camcorder recording and then your answer,0.8402678966522217,0.02773253633466136,-16.27923423505976,26.155372944223107,-0.008792540873545817,0.00886101901007968,0.003951044107569721,19.26863815446215,9.486736504741035,7.592242887091634,0.8326842893625498,0.0,0.0,0.0,0.0,0.0,0.0,581.2079374501992,1354.9919059760957,-201.0,1599.6617410358567,-201.0,2502.2799322709166,-201.0
657,2,11.4,11.8, okay,0.8417290449142456,0.03778558195121951,-22.79925219512195,35.23054853658537,-0.04599042951219512,0.020670156590243904,0.017687971268292683,21.753494292682927,6.852499831707318,12.668737707317074,12.391079348780487,3.523680731707317,0.0,0.13161151219512196,0.2276281512195122,0.2926901219512195,3.35783512195122,777.8906097560975,1377.1288292682925,-173.7659456097561,1794.6338536585365,-174.94303878048783,2829.063658536585,-176.49017048780487
657,3,31.3,31.9, all right,0.7030994892120361,0.0542598531147541,-17.084228196721313,30.75023163934426,-0.021666383999999993,0.0036033984465573777,0.015056925524590163,27.009609836065575,4.503406211803279,6.076968306885246,5.125552466229507,8.040730819672133,0.005863915721311474,0.4301093098360656,1.2979008196721311,-0.21598731819672132,5.697232295081967,534.5287377049181,1382.810639344262,-142.06365047540982,1465.413786885246,-143.76811393442625,2523.2349999999997,-148.01204426229506
657,4,43.5,44.7, I'm not a therapist,0.9672855138778688,0.037786598677685954,-17.07824687603306,27.68796958677686,0.0031104999198347106,0.007977269910743802,0.005384913826446282,20.864963649586773,9.178994581818182,5.380027821487603,0.8792895421487602,5.3300135537190085,0.0025409233140495863,0.0942671641322314,1.5573971157024793,2.5154813966942147,3.8001780991735536,550.8520123966942,1357.1774214876032,-174.63966471074377,1553.7031983471074,-176.8766964876033,2538.8386033057855,-177.99828330578512
657,5,50.6,51.4, I'm pleased,0.5833831429481506,0.02955909444444444,-16.890160197530864,25.55109864197531,0.009763617024691359,0.010289578683950617,0.003898508580246913,16.09826764074074,13.476203283950618,7.852372086419753,1.943095607407407,0.0,0.0,0.0,0.0,0.0,0.0,592.589635802469,1437.3726790123458,-201.0,1580.3363333333334,-201.0,2473.0973086419754,-201.0
657,6,59.1,61.7, are you okay with this yes I am,0.9875659942626952,0.047043564789272026,-15.807310877394638,25.40026911877395,0.00029097015823754973,0.008297398907279693,0.008002750329501917,18.357311713065137,10.100103785363986,8.053607006398467,1.3782944360153255,2.6864413026819927,0.005898973409961685,0.22774777011494252,0.3296374960153256,0.0223220992337165,1.9345515666666666,542.8560816091954,1326.8184229885055,-177.1320689045977,1528.6578735632181,-178.57522980842913,2483.1993601532563,-179.1414961302682
657,7,71.3,72.6, I'm fine and yourself,0.9876290559768676,0.11908173656488548,-13.770601633587786,26.194067641221373,-0.01174170848977099,0.002125417363358779,0.01940084596946565,25.45287098854962,3.534153464122137,10.073615858778625,-1.1332592488549618,11.615321603053433,0.008948202834351144,0.6540311264885498,2.342450900763359,2.3537485030534353,9.64127938167939,585.016179389313,1345.2210404580155,-101.03821956236642,1567.9112213740457,-104.93993885343511,2498.957801526717,-110.54459796183207
657,8,79.4,80.3, where are you from originally,0.8851378560066223,0.03670846483516483,-15.536651054945056,26.754667692307695,0.0050580717472527474,0.012489879050659345,0.005156321527472528,22.19767868131868,4.506073642076923,3.922905037802198,3.054317693736264,3.9589267032967035,0.0007961076813186814,0.04893786483516483,0.970077989010989,2.132844725274725,1.6883574615384613,630.0000263736264,1463.1531318681318,-181.0047656043956,1638.0063516483522,-182.84459120879117,2569.2451758241755,-182.79163901098903
657,9,81.5,82.7, I'm from Long Beach California,0.9876289963722228,0.11466392867768596,-15.230229198347105,26.251979396694214,-0.006150218111818181,-0.004307819370247934,0.02270727426446281,30.476728421487604,5.656443752892562,9.356790731157027,-3.500057598429753,10.982556446280991,0.011849353702479339,0.5509280426446281,2.33421279338843,0.5768008431404958,12.113199752066116,611.3676677685951,1444.1896694214875,-107.3143860771901,1553.4439421487605,-113.7317044553719,2546.4208512396694,-117.7768209090909
657,10,93.0,95.3, I love the weather I love,0.8801276087760925,0.09798456774891776,-14.643845116883117,26.97741212121212,-0.0018377703796969697,0.0021336259048051953,0.014769590510822508,28.92184040800866,3.060815572095238,6.056947366493506,-4.684418021359308,9.815150822510823,0.007430305891774892,0.39571464303030307,1.9178890870129868,0.621193026969697,9.730342229437229,537.3151285714285,1330.9336593073592,-111.42051434112554,1485.4424242424243,-116.41461561038962,2469.7750995670995,-122.13036285714286
657,11,97.2,106.2, different things that La has to offer like food and different events that they always have especially during the summer months,0.9259369373321532,0.08849072239733628,-13.873617006859046,24.051083341698114,0.0008650899799889013,0.0006594149356603773,0.014141161715871252,24.986543437937847,4.871230173085461,13.234513961091011,-2.907211178947836,9.889092230854608,0.007268767268146504,0.44888225528301884,1.8033940220310767,0.3714759557946725,8.382939895671475,495.1812294117647,1273.0631103218645,-106.6302376644284,1471.896934517203,-112.17977945926748,2438.36932963374,-116.2830935627081
657,12,110.7,112.0, what are some things you don't really,0.9520244002342224,0.03619747251908397,-15.047042317274808,24.95980576335878,0.012573530009923664,0.005591166792366412,0.004249901038167938,17.67859979389313,11.334049753435115,2.2870481894198473,-1.971794677557252,2.6332232061068703,0.00044067136641221373,0.043773450381679395,0.9158592366412215,1.6749337404580151,2.5888933587786256,554.3786145038167,1375.0411908396948,-187.68748534351147,1565.2111603053436,-189.01076496183208,2478.76272519084,-189.68058000000002
657,13,114.0,114.9, I hate the traffic,0.9876290559768676,0.13854835175824176,-11.84492556813187,20.965699060439558,-0.006263168190109891,0.00011843919450549412,0.027929753769230767,21.50031163516483,-2.9845528989010983,15.88616534835165,-3.8722210120879117,5.117651758241759,0.004985872197802198,0.44316904505494503,0.8523673406593406,-0.2846911043956044,3.0730305934065933,598.0377406593407,1193.063110989011,-158.39960177032967,1609.1686043956042,-161.33363841758242,2491.7338571428572,-161.4270334065934
657,14,123.4,124.3, you travel a lot,0.9699319005012512,0.03572741153846154,-11.341742657692306,24.31003037362638,0.007492852186813186,0.012484951926373625,0.004470378582417583,19.06418653032967,5.068186095604395,3.500038862637362,-2.101427398901099,0.0,0.0,0.0,0.0,0.0,0.0,600.4948208791209,1322.2055604395605,-201.0,1558.1553736263736,-201.0,2490.9223186813183,-201.0
657,15,126.0,126.9, yes I do,0.973596453666687,0.08098943824175825,-17.478196725274724,27.92650378021978,-0.0077509815879120885,0.001975059379120879,0.02102420718681319,22.908212783516483,6.701178447252746,13.153703524175823,0.7560332438461539,4.369037472527473,0.0007981726373626374,0.04994842417582417,0.27339006274725275,-0.42769679274725275,3.0992879450549453,557.3836274725275,1245.1972384615383,-162.01510854725277,1591.4488681318683,-164.65905934065933,2556.8578901098904,-165.4222297802198
657,16,134.6,147.5, I just love to experience new things this world has so many things to offer and I don't want to be juice in clothes in a box when there's so much out there that I can see,0.9182422161102296,0.0910452959876065,-14.222694349016267,23.862711926105344,-0.005857291908454066,0.00244722626,0.01771599407668474,22.65183304479473,8.051890534314484,11.708987847840433,-2.903099302141751,9.780386514329976,0.008803668530596437,0.43757747254066615,1.8155229011291247,0.1762128176775368,8.860648448334624,518.4457546088303,1321.0966365608056,-110.85790587792411,1485.328841982959,-115.94363012408365,2480.6743462432223,-120.07994915646785
657,17,151.4,153.1, I'd like to hear about one of your trips,0.9648903012275696,0.030791340116959068,-15.304240403508773,25.395353801169588,0.0031536504230994158,0.006000925012456141,0.0042483916198830405,20.33824871345029,6.100206788888889,5.030031225730995,-1.546337192982456,0.0,0.0,0.0,0.0,0.0,0.0,530.5630023391814,1348.3586725146197,-201.0,1549.482456140351,-201.0,2471.2486374269006,-201.0
657,18,155.2,156.1, well,0.9876290559768676,0.09850697956043958,-17.764605241758243,29.93822670329671,0.016417367406593407,-0.018455089296703298,0.010012239153846154,35.460418241758234,8.952270024175824,0.2093142527472528,-14.86768393076923,9.58642879120879,0.004092799736263736,0.2866014889010989,2.5939920549450552,1.5672785362637363,9.51511043956044,535.207234065934,1312.4521098901098,-113.59254021747255,1485.5160989010988,-117.24618568131866,2495.3033186813186,-123.31860758241761
657,19,157.2,162.1, one of my trips that stands out the most was when I went to his Israel,0.9213522672653198,0.12179516606924645,-12.537020100733196,23.061323911405296,0.01171228734676171,-0.0012073714035030546,0.020055057560081465,26.44134021690428,5.72000277808554,9.669364138602852,-5.38255402595723,13.476215458248472,0.008638950478818738,0.6584861480855397,2.7252447181262727,0.21033253999999993,12.456959570264765,483.81440386965375,1301.8899018329937,-81.22241012775967,1438.0979938900202,-87.59744605708758,2448.7987230142567,-95.12034865376782
657,20,164.8,170.3, that's pretty much where God was born and,0.9802258014678956,0.08232582880217787,-15.736194250689655,25.867546462068965,-0.0025004742612885662,0.00018512152666424724,0.01182070518693285,25.242486652813067,6.662834823774954,11.48142442603993,1.8267992538239561,10.760586914700545,0.006049415735934664,0.41242753511796737,2.4950757753176047,1.1949460411969146,9.764598996370237,546.0813190562612,1323.2490221415608,-103.75898666430128,1525.4110030852996,-109.75852508348456,2458.777511796733,-113.7904694664247
657,21,171.6,181.4, I got to see where the cross was where they laid his body after he was crucified so it was really am I opening experience,0.964621603488922,0.09193293972477065,-13.592593544842,23.36074630320082,0.001797534388205912,0.0003256238429255859,0.013879998612640164,25.667156493007134,5.732915273981651,12.829035679480121,-2.6527656704689093,12.388081029561672,0.008076602242609582,0.6589217362691132,2.5255760976554535,0.6873550549847095,11.170714660550459,480.7910402650357,1263.2362316004076,-85.34420027643222,1457.1661245667685,-93.52680686574922,2434.970196738023,-97.53031536391438
657,22,185.5,186.3, which one of your most,0.870701253414154,0.03534254432098766,-15.717491086419754,26.851433345679013,0.002746260244197531,0.006494852435802468,0.004231812666666666,21.045252022962963,7.518350488765432,-0.7853069197530864,-3.0332882703703703,0.0,0.0,0.0,0.0,0.0,0.0,577.8585061728396,1422.927814814815,-201.0,1572.2191481481482,-201.0,2504.4195802469135,-201.0
